State,Year,Quarter,User_brand,User_count,User_percentage
Meghalaya,2019,3,Realme,4869,5.571256936895703
Meghalaya,2019,3,Motorola,2101,2.404027690371303
Meghalaya,2019,3,Huawei,1917,2.193489330053207
Meghalaya,2019,3,Apple,1850,2.1168259053721608
Meghalaya,2019,3,Asus,1800,2.0596143944161565
Meghalaya,2019,3,Micromax,1791,2.0493163224440756
Meghalaya,2019,3,Others,12552,14.362377710395332
Meghalaya,2019,4,Xiaomi,24747,24.73957812656203
Meghalaya,2019,4,Samsung,19042,19.03628911326602
Meghalaya,2019,4,Vivo,14054,14.049785064480655
Meghalaya,2019,4,Oppo,12145,12.141357592722184
Meghalaya,2019,4,Realme,5932,5.930220933719884
Meghalaya,2019,4,Motorola,2238,2.2373288013595922
Meghalaya,2019,4,Huawei,2178,2.1773467959612116
Meghalaya,2019,4,Apple,2052,2.0513845846246124
Meghalaya,2019,4,Micromax,1999,1.9984004798560433
Meghalaya,2019,4,Asus,1825,1.82445266420074
Meghalaya,2019,4,Others,13818,13.813855843247024
Meghalaya,2020,1,Xiaomi,27877,24.49347180487462
Meghalaya,2020,1,Samsung,21610,18.987119335055443
Meghalaya,2020,1,Vivo,16379,14.391023951359236
Meghalaya,2020,1,Oppo,14191,12.46858910151651
Meghalaya,2020,1,Realme,7242,6.363013337550741
Meghalaya,2020,1,Huawei,2446,2.1491204948424625
Meghalaya,2020,1,Motorola,2386,2.0964029029820583
Meghalaya,2020,1,Apple,2309,2.02874866009454
Meghalaya,2020,1,Micromax,2089,1.8354508232730598
Meghalaya,2020,1,Asus,2050,1.8011843885637973
Meghalaya,2020,1,Others,15235,13.385875199887536
Meghalaya,2020,2,Xiaomi,32935,24.17939813965098
Meghalaya,2020,2,Samsung,25696,18.864849388081726
Meghalaya,2020,2,Vivo,20152,14.794693526954505
Meghalaya,2020,2,Oppo,17459,12.817613849101761
Meghalaya,2020,2,Realme,9186,6.743948726607983
Meghalaya,2020,2,Huawei,2792,2.0497610325157294
Meghalaya,2020,2,Motorola,2600,1.9088032537753925
Meghalaya,2020,2,Micromax,2562,1.8809053600663677
Meghalaya,2020,2,Apple,2489,1.8273120379411354
Meghalaya,2020,2,Asus,2372,1.741415891521243
Meghalaya,2020,2,Others,17968,13.191298793783174
Meghalaya,2020,3,Xiaomi,37816,23.97347550731896
Meghalaya,2020,3,Samsung,29736,18.851154740999487
Meghalaya,2020,3,Vivo,23981,15.202769096176644
Meghalaya,2020,3,Oppo,20562,13.035292029339232
Meghalaya,2020,3,Realme,11286,7.154766357510095
Meghalaya,2020,3,Huawei,3110,1.9715863345610842
Meghalaya,2020,3,Micromax,2892,1.833385105964841
Meghalaya,2020,3,Motorola,2853,1.8086610329590913
Meghalaya,2020,3,Apple,2775,1.7592128869475914
Meghalaya,2020,3,Asus,2623,1.6628523972841556
Meghalaya,2020,3,Others,20107,12.746844510938818
Meghalaya,2020,4,Xiaomi,41993,23.799214495004165
Meghalaya,2020,4,Samsung,33436,18.9495995964794
Meghalaya,2020,4,Vivo,27150,15.38705673658379
Meghalaya,2020,4,Oppo,23405,13.264606369051329
Meghalaya,2020,4,Realme,13219,7.491768066331534
Meghalaya,2020,4,Huawei,3369,1.909355217147359
Meghalaya,2020,4,Apple,3096,1.7546345361496654
Meghalaya,2020,4,Micromax,3067,1.738199005933793
Meghalaya,2020,4,Motorola,3016,1.7092951424507077
Meghalaya,2020,4,Asus,2832,1.6050145369431046
Meghalaya,2020,4,Others,21864,12.391256297925155
Meghalaya,2021,1,Xiaomi,45624,23.90330540842148
Meghalaya,2021,1,Samsung,35701,18.704451744390134
Meghalaya,2021,1,Vivo,30076,15.757404292996767
Meghalaya,2021,1,Oppo,25290,13.249925341464564
Meghalaya,2021,1,Realme,14857,7.783872708506882
Meghalaya,2021,1,Huawei,3554,1.8620100697336919
Meghalaya,2021,1,Apple,3344,1.7519869648816726
Meghalaya,2021,1,Asus,3198,1.675494711032174
Meghalaya,2021,1,Micromax,3117,1.6330572277321094
Meghalaya,2021,1,Motorola,3077,1.6121004458555344
Meghalaya,2021,1,Others,23031,12.06639108498499
Meghalaya,2021,2,Xiaomi,48812,23.731318611864687
Meghalaya,2021,2,Samsung,38364,18.65173127971763
Meghalaya,2021,2,Vivo,32487,15.794463405384906
Meghalaya,2021,2,Oppo,27101,13.175908909697306
Meghalaya,2021,2,Realme,17555,8.53485409799403
Meghalaya,2021,2,Apple,3658,1.7784389798041675
Meghalaya,2021,2,Huawei,3596,1.7482959462481646
Meghalaya,2021,2,Asus,3185,1.5484768044495005
Meghalaya,2021,2,Motorola,3069,1.4920801610221406
Meghalaya,2021,2,Micromax,3045,1.480411889968204
Meghalaya,2021,2,Others,24814,12.064019913849265
Meghalaya,2021,3,Xiaomi,52800,23.670230650258894
Meghalaya,2021,3,Samsung,39809,17.846367650684776
Meghalaya,2021,3,Vivo,36214,16.234729787281736
Meghalaya,2021,3,Oppo,29861,13.386681012261
Meghalaya,2021,3,Realme,20601,9.235424652007262
Meghalaya,2021,3,Apple,4026,1.8048550870822406
Meghalaya,2021,3,Huawei,3953,1.7721292000089661
Meghalaya,2021,3,Motorola,3086,1.383453253535965
Meghalaya,2021,3,Asus,3078,1.3798668549525923
Meghalaya,2021,3,Micromax,3036,1.3610382623898865
Meghalaya,2021,3,Others,26601,11.925223589536682
Meghalaya,2021,4,Xiaomi,57355,23.871260425857795
Meghalaya,2021,4,Samsung,41499,17.271962974678274
Meghalaya,2021,4,Vivo,38748,16.126991526129157
Meghalaya,2021,4,Oppo,31903,13.278089466762117
Meghalaya,2021,4,Realme,24878,10.354271063978556
Meghalaya,2021,4,Apple,4556,1.8962158922536503
Meghalaya,2021,4,Huawei,3875,1.6127823929944896
Meghalaya,2021,4,Motorola,3123,1.2997985582765912
Meghalaya,2021,4,Asus,3113,1.2956365391978957
Meghalaya,2021,4,HMD Global,3095,1.2881449048562439
Meghalaya,2021,4,Others,28123,11.704846255015234
Meghalaya,2022,1,Xiaomi,60423,23.61758762346632
Meghalaya,2022,1,Samsung,42900,16.76835822529012
Meghalaya,2022,1,Vivo,41306,16.145310136453002
Meghalaya,2022,1,Oppo,34290,13.402960455599027
Meghalaya,2022,1,Realme,28354,11.082751261535575
Meghalaya,2022,1,Apple,4983,1.9477093015529297
Meghalaya,2022,1,Huawei,3947,1.5427671308909119
Meghalaya,2022,1,Tecno,3471,1.356712620046201
Meghalaya,2022,1,OnePlus,3191,1.2472687901375474
Meghalaya,2022,1,Micromax,3139,1.2269435074402262
Meghalaya,2022,1,Others,29835,11.661630947588133
Mizoram,2018,1,Xiaomi,2402,31.6344001053602
Mizoram,2018,1,Samsung,1295,17.05518240484657
Mizoram,2018,1,Vivo,903,11.892532595811932
Mizoram,2018,1,Oppo,698,9.192677466087186
Mizoram,2018,1,Apple,345,4.543658632951403
Mizoram,2018,1,Realme,303,3.9905175819834056
Mizoram,2018,1,Gionee,257,3.384696430923219
Mizoram,2018,1,OnePlus,175,2.3047543790333203
Mizoram,2018,1,Huawei,145,1.909653628341894
Mizoram,2018,1,Motorola,137,1.8042934281575134
Mizoram,2018,1,Others,933,12.287633346503359
Mizoram,2018,2,Xiaomi,3325,31.903665323354442
Mizoram,2018,2,Samsung,1733,16.62828631740549
Mizoram,2018,2,Vivo,1292,12.396852811360583
Mizoram,2018,2,Oppo,1012,9.710228363078103
Mizoram,2018,2,Apple,475,4.55766647476492
Mizoram,2018,2,Realme,421,4.039531759739014
Mizoram,2018,2,Gionee,305,2.926501631164844
Mizoram,2018,2,OnePlus,215,2.062943772788332
Mizoram,2018,2,Motorola,206,1.9765879869506815
Mizoram,2018,2,Huawei,202,1.938207637689503
Mizoram,2018,2,Others,1236,11.859527921704087
Mizoram,2018,3,Xiaomi,4634,31.95421321197076
Mizoram,2018,3,Samsung,2383,16.43221624603503
Mizoram,2018,3,Vivo,1925,13.274031168114742
Mizoram,2018,3,Oppo,1454,10.026203282305888
Mizoram,2018,3,Apple,594,4.095986760446834
Mizoram,2018,3,Realme,579,3.992552751344642
Mizoram,2018,3,Gionee,448,3.089229071852158
Mizoram,2018,3,Huawei,317,2.1859053923596745
Mizoram,2018,3,OnePlus,263,1.8135429595917802
Mizoram,2018,3,Motorola,260,1.7928561577713418
Mizoram,2018,3,Others,1645,11.343262998207145
Mizoram,2018,4,Xiaomi,6297,32.51742835011619
Mizoram,2018,4,Samsung,3094,15.97727859540408
Mizoram,2018,4,Vivo,2757,14.237025561580172
Mizoram,2018,4,Oppo,2012,10.389878647043634
Mizoram,2018,4,Apple,792,4.089852827265685
Mizoram,2018,4,Realme,738,3.8109992254066616
Mizoram,2018,4,Gionee,544,2.809191840950168
Mizoram,2018,4,Huawei,426,2.1998450813323007
Mizoram,2018,4,Motorola,333,1.7195972114639815
Mizoram,2018,4,Asus,315,1.6266460108443066
Mizoram,2018,4,Others,2057,10.622256648592822
Mizoram,2019,1,Xiaomi,7660,32.36163920574567
Mizoram,2019,1,Samsung,3736,15.783692437684833
Mizoram,2019,1,Vivo,3532,14.92184199408534
Mizoram,2019,1,Oppo,2539,10.726658217152513
Mizoram,2019,1,Apple,952,4.021968736797634
Mizoram,2019,1,Realme,946,3.9966201943388255
Mizoram,2019,1,Gionee,669,2.826362484157161
Mizoram,2019,1,Huawei,539,2.2771440642163077
Mizoram,2019,1,Asus,380,1.6054076890578792
Mizoram,2019,1,Motorola,376,1.588508660752007
Mizoram,2019,1,Others,2341,9.89015631601183
Mizoram,2019,2,Xiaomi,9295,32.39127404516309
Mizoram,2019,2,Samsung,4595,16.01268469473097
Mizoram,2019,2,Vivo,4465,15.559659882910509
Mizoram,2019,2,Oppo,3113,10.848201839977698
Mizoram,2019,2,Realme,1093,3.8088932255366603
Mizoram,2019,2,Apple,1089,3.794954000557569
Mizoram,2019,2,Gionee,786,2.7390577083914134
Mizoram,2019,2,Huawei,648,2.2581544466127683
Mizoram,2019,2,Asus,499,1.7389183161416226
Mizoram,2019,2,Motorola,429,1.494981879007527
Mizoram,2019,2,Others,2684,9.35321996097017
Mizoram,2019,3,Xiaomi,11089,32.486670182223
Mizoram,2019,3,Vivo,5496,16.10124802249956
Mizoram,2019,3,Samsung,5142,15.064158903146424
Mizoram,2019,3,Oppo,3809,11.158961739028534
Mizoram,2019,3,Realme,1321,3.870041600749986
Mizoram,2019,3,Apple,1263,3.7001230444717876
Mizoram,2019,3,Gionee,940,2.753852463819066
Mizoram,2019,3,Huawei,793,2.3231968125622546
Mizoram,2019,3,Asus,615,1.8017226226050274
Mizoram,2019,3,Motorola,470,1.376926231909533
Mizoram,2019,3,Others,3196,9.363098376984825
Mizoram,2019,4,Xiaomi,12924,32.465020472757416
Mizoram,2019,4,Vivo,6726,16.895676856992136
Mizoram,2019,4,Samsung,5945,14.933808937677409
Mizoram,2019,4,Oppo,4544,11.414504257831144
Mizoram,2019,4,Realme,1585,3.9815117184556255
Mizoram,2019,4,Apple,1442,3.6222964656233514
Mizoram,2019,4,Gionee,1002,2.51701876460097
Mizoram,2019,4,Huawei,936,2.3512271094476125
Mizoram,2019,4,Asus,592,1.4871009068301138
Mizoram,2019,4,Motorola,503,1.2635333718505866
Mizoram,2019,4,Others,3610,9.068301137933634
Mizoram,2020,1,Xiaomi,14848,31.93186950256995
Mizoram,2020,1,Vivo,8211,17.65844426761866
Mizoram,2020,1,Samsung,6761,14.540097636508312
Mizoram,2020,1,Oppo,5496,11.819609023849974
Mizoram,2020,1,Realme,1969,4.234499666659499
Mizoram,2020,1,Apple,1617,3.4774941396589174
Mizoram,2020,1,Huawei,1068,2.2968235876040346
Mizoram,2020,1,Gionee,1065,2.2903718359534615
Mizoram,2020,1,Asus,695,1.494655799049442
Mizoram,2020,1,OnePlus,543,1.1677670487537366
Mizoram,2020,1,Others,4226,9.088367491774017
Mizoram,2020,2,Xiaomi,17662,31.781048691834314
Mizoram,2020,2,Vivo,10175,18.308921438082557
Mizoram,2020,2,Samsung,7878,14.175693669701658
Mizoram,2020,2,Oppo,6795,12.226940655702306
Mizoram,2020,2,Realme,2389,4.298772807427934
Mizoram,2020,2,Apple,1766,3.177744988663764
Mizoram,2020,2,Gionee,1246,2.2420556375283405
Mizoram,2020,2,Huawei,1228,2.2096663907582683
Mizoram,2020,2,Asus,800,1.4395220786698815
Mizoram,2020,2,OnePlus,583,1.0490517148306762
Mizoram,2020,2,Others,5052,9.090581926800303
Mizoram,2020,3,Xiaomi,21725,31.801214960111253
Mizoram,2020,3,Vivo,12923,18.916782551416233
Mizoram,2020,3,Samsung,9501,13.90763375539779
Mizoram,2020,3,Oppo,8563,12.534582448949719
Mizoram,2020,3,Realme,3116,4.561223742955427
Mizoram,2020,3,Apple,2096,3.0681402327453706
Mizoram,2020,3,Huawei,1466,2.145941594086218
Mizoram,2020,3,Gionee,1403,2.053721730220303
Mizoram,2020,3,Asus,966,1.4140379126107006
Mizoram,2020,3,OnePlus,668,0.9778233184512918
Mizoram,2020,3,Others,5888,8.618897753055696
Mizoram,2020,4,Xiaomi,24925,31.658431875627137
Mizoram,2020,4,Vivo,15062,19.1309649312215
Mizoram,2020,4,Samsung,11008,13.981786081721303
Mizoram,2020,4,Oppo,10055,12.771335306296121
Mizoram,2020,4,Realme,3782,4.803698670155339
Mizoram,2020,4,Apple,2443,3.102970875512822
Mizoram,2020,4,Huawei,1625,2.0639900420418895
Mizoram,2020,4,Gionee,1501,1.906491724987616
Mizoram,2020,4,Asus,1064,1.3514371721431202
Mizoram,2020,4,OnePlus,711,0.9030750276257129
Mizoram,2020,4,Others,6555,8.325818292667437
Mizoram,2021,1,Xiaomi,27202,31.72244897959184
Mizoram,2021,1,Vivo,16866,19.668804664723034
Mizoram,2021,1,Samsung,11778,13.73527696793003
Mizoram,2021,1,Oppo,10894,12.704373177842566
Mizoram,2021,1,Realme,4253,4.959766763848396
Mizoram,2021,1,Apple,2669,3.112536443148688
Mizoram,2021,1,Huawei,1709,1.9930029154518951
Mizoram,2021,1,Gionee,1527,1.7807580174927113
Mizoram,2021,1,Asus,1248,1.455393586005831
Mizoram,2021,1,OnePlus,765,0.892128279883382
Mizoram,2021,1,Others,6839,7.975510204081633
Mizoram,2021,2,Xiaomi,29025,31.36074855216527
Mizoram,2021,2,Vivo,18400,19.880715705765407
Mizoram,2021,2,Samsung,12850,13.88408678364595
Mizoram,2021,2,Oppo,11743,12.688002420261043
Mizoram,2021,2,Realme,5072,5.480162503241421
Mizoram,2021,2,Apple,2898,3.1312127236580514
Mizoram,2021,2,Huawei,1696,1.8324833607053332
Mizoram,2021,2,Gionee,1512,1.633676203647679
Mizoram,2021,2,Asus,1214,1.3116950471086524
Mizoram,2021,2,OnePlus,836,0.9032759961967327
Mizoram,2021,2,Others,7306,7.89394070360446
Mizoram,2021,3,Xiaomi,31196,30.99545937782547
Mizoram,2021,3,Vivo,20570,20.43776764334754
Mizoram,2021,3,Samsung,13399,13.31286575854223
Mizoram,2021,3,Oppo,13112,13.027710711695331
Mizoram,2021,3,Realme,5997,5.95844883603088
Mizoram,2021,3,Apple,3145,3.1247826562142937
Mizoram,2021,3,Huawei,1821,1.809293868669707
Mizoram,2021,3,Gionee,1601,1.5907081184734766
Mizoram,2021,3,Asus,1176,1.1684401919580316
Mizoram,2021,3,OnePlus,985,0.9786680179240316
Mizoram,2021,3,Others,7645,7.5958548193190065
Mizoram,2021,4,Xiaomi,33819,31.196900511969005
Mizoram,2021,4,Vivo,22023,20.315483603154835
Mizoram,2021,4,Samsung,14081,12.989253263225867
Mizoram,2021,4,Oppo,13819,12.747566994142337
Mizoram,2021,4,Realme,7453,6.875144135418108
Mizoram,2021,4,Apple,3532,3.2581522992481897
Mizoram,2021,4,Huawei,1796,1.6567501499008346
Mizoram,2021,4,Gionee,1559,1.4381255477145887
Mizoram,2021,4,OnePlus,1163,1.0728287440616209
Mizoram,2021,4,Asus,1159,1.0691388773580555
Mizoram,2021,4,Others,8001,7.380655873806559
Mizoram,2022,1,Xiaomi,35679,30.94583459820461
Mizoram,2022,1,Vivo,23611,20.47877184613383
Mizoram,2022,1,Oppo,14866,12.893880914176679
Mizoram,2022,1,Samsung,14652,12.708270089769721
Mizoram,2022,1,Realme,8423,7.305607355045753
Mizoram,2022,1,Apple,3803,3.298495164577822
Mizoram,2022,1,Huawei,1816,1.5750899865562253
Mizoram,2022,1,Gionee,1563,1.3556528904115528
Mizoram,2022,1,OnePlus,1271,1.1023895225291644
Mizoram,2022,1,Tecno,1267,1.098920161325296
Mizoram,2022,1,Others,8344,7.237087471269353
Nagaland,2018,1,Xiaomi,4166,27.636990845163854
Nagaland,2018,1,Samsung,2382,15.8020432532838
Nagaland,2018,1,Vivo,1872,12.41873424439432
Nagaland,2018,1,Oppo,1342,8.90274645084251
Nagaland,2018,1,Realme,725,4.809605944009553
Nagaland,2018,1,Apple,467,3.0980496218654636
Nagaland,2018,1,Gionee,445,2.952102958736898
Nagaland,2018,1,Lenovo,432,2.8658617487063816
Nagaland,2018,1,Micromax,346,2.295342974658352
Nagaland,2018,1,Motorola,298,1.9769138914687543
Nagaland,2018,1,Others,2599,17.241608066870107
Nagaland,2018,2,Xiaomi,6300,28.07987163487253
Nagaland,2018,2,Samsung,3501,15.604385808522018
Nagaland,2018,2,Vivo,2875,12.81422713496167
Nagaland,2018,2,Oppo,2141,9.542699233374934
Nagaland,2018,2,Realme,1062,4.7334640755927975
Nagaland,2018,2,Apple,685,3.0531288999821715
Nagaland,2018,2,Gionee,660,2.9417008379390266
Nagaland,2018,2,Lenovo,624,2.781244428596898
Nagaland,2018,2,Micromax,550,2.451417364949189
Nagaland,2018,2,Motorola,402,1.7917632376537707
Nagaland,2018,2,Others,3636,16.206097343555
Nagaland,2018,3,Xiaomi,9037,28.16142100342786
Nagaland,2018,3,Samsung,4899,15.26643814272359
Nagaland,2018,3,Vivo,4414,13.75506388282954
Nagaland,2018,3,Oppo,3161,9.8504206918043
Nagaland,2018,3,Realme,1524,4.7491430352134625
Nagaland,2018,3,Gionee,952,2.9666562792147086
Nagaland,2018,3,Apple,897,2.7952633219071363
Nagaland,2018,3,Lenovo,826,2.5740105952009973
Nagaland,2018,3,Micromax,747,2.327827983795575
Nagaland,2018,3,Huawei,616,1.9196011218448117
Nagaland,2018,3,Others,5017,15.634153942038017
Nagaland,2018,4,Xiaomi,12421,28.88806195781101
Nagaland,2018,4,Samsung,6536,15.201060539107381
Nagaland,2018,4,Vivo,6312,14.680093960043724
Nagaland,2018,4,Oppo,4430,10.303044398446403
Nagaland,2018,4,Realme,2036,4.735214084703584
Nagaland,2018,4,Gionee,1152,2.679256692327372
Nagaland,2018,4,Apple,1148,2.669953717701235
Nagaland,2018,4,Lenovo,1024,2.381561504290997
Nagaland,2018,4,Huawei,849,1.9745563643975161
Nagaland,2018,4,Asus,840,1.9536246714887084
Nagaland,2018,4,Others,6249,14.533572109682073
Nagaland,2019,1,Xiaomi,15755,29.224091558309066
Nagaland,2019,1,Vivo,8172,15.158316484576432
Nagaland,2019,1,Samsung,8129,15.078555396857784
Nagaland,2019,1,Oppo,5736,10.63975811986422
Nagaland,2019,1,Realme,2537,4.705904175400197
Nagaland,2019,1,Gionee,1456,2.700747528333735
Nagaland,2019,1,Apple,1390,2.5783235332306953
Nagaland,2019,1,Lenovo,1166,2.1628239134870433
Nagaland,2019,1,Huawei,1124,2.0849177347851087
Nagaland,2019,1,Asus,1053,1.953219194598505
Nagaland,2019,1,Others,7393,13.713342360557215
Nagaland,2019,2,Xiaomi,19602,29.304390725209668
Nagaland,2019,2,Vivo,10442,15.610470765872838
Nagaland,2019,2,Samsung,10090,15.084241527260767
Nagaland,2019,2,Oppo,7328,10.955135967469465
Nagaland,2019,2,Realme,3058,4.571616510442361
Nagaland,2019,2,Gionee,1735,2.593771957363472
Nagaland,2019,2,Apple,1641,2.453244831143203
Nagaland,2019,2,Huawei,1454,2.173685548130541
Nagaland,2019,2,Asus,1388,2.0750175658907777
Nagaland,2019,2,Lenovo,1342,2.0062489722085184
Nagaland,2019,2,Others,8811,13.172175629008386
Nagaland,2019,3,Xiaomi,23840,29.771345080360152
Nagaland,2019,3,Vivo,12573,15.701137655007056
Nagaland,2019,3,Samsung,11629,14.522272312898835
Nagaland,2019,3,Oppo,8798,10.986925084606067
Nagaland,2019,3,Realme,3780,4.720456560560461
Nagaland,2019,3,Gionee,2031,2.536308802777327
Nagaland,2019,3,Apple,1939,2.421419383843051
Nagaland,2019,3,Huawei,1826,2.280305206238995
Nagaland,2019,3,Asus,1716,2.1429374227306215
Nagaland,2019,3,Lenovo,1459,1.8219963285337863
Nagaland,2019,3,Others,10486,13.094896162443648
Nagaland,2019,4,Xiaomi,27943,30.00622825480005
Nagaland,2019,4,Vivo,14840,15.93574159185602
Nagaland,2019,4,Samsung,13324,14.307804647566686
Nagaland,2019,4,Oppo,10459,11.23126154374812
Nagaland,2019,4,Realme,4629,4.970791632661827
Nagaland,2019,4,Gionee,2287,2.4558652978823936
Nagaland,2019,4,Apple,2200,2.36244147588162
Nagaland,2019,4,Huawei,2151,2.3098234611915296
Nagaland,2019,4,Asus,1783,1.9146514324986041
Nagaland,2019,4,Lenovo,1598,1.7159915811176496
Nagaland,2019,4,Others,11910,12.7893990807955
Nagaland,2020,1,Xiaomi,32305,30.151293131609158
Nagaland,2020,1,Vivo,17452,16.288511615317848
Nagaland,2020,1,Samsung,15066,14.061581251224997
Nagaland,2020,1,Oppo,12210,11.395984805353592
Nagaland,2020,1,Realme,5659,5.281726291031612
Nagaland,2020,1,Apple,2480,2.3146635804485594
Nagaland,2020,1,Huawei,2443,2.2801302931596092
Nagaland,2020,1,Gionee,2380,2.2213303715595045
Nagaland,2020,1,Asus,2036,1.900264132981156
Nagaland,2020,1,Lenovo,1753,1.636131151825131
Nagaland,2020,1,Others,13359,12.468383375488832
Nagaland,2020,2,Xiaomi,39533,30.36212127030452
Nagaland,2020,2,Vivo,21565,16.562343996006298
Nagaland,2020,2,Samsung,17859,13.716063131216158
Nagaland,2020,2,Oppo,15078,11.580200453131601
Nagaland,2020,2,Realme,7202,5.531277600706578
Nagaland,2020,2,Huawei,2861,2.1973042509888256
Nagaland,2020,2,Gionee,2853,2.191160093698399
Nagaland,2020,2,Apple,2738,2.102837832648516
Nagaland,2020,2,Asus,2406,1.8478553050958104
Nagaland,2020,2,Micromax,2075,1.5936407972044084
Nagaland,2020,2,Others,16035,12.315195268998886
Nagaland,2020,3,Xiaomi,54400,31.425831571407116
Nagaland,2020,3,Vivo,28624,16.535533141543333
Nagaland,2020,3,Samsung,22931,13.24679676036648
Nagaland,2020,3,Oppo,19865,11.475627650110336
Nagaland,2020,3,Realme,10225,5.906785437824223
Nagaland,2020,3,Huawei,3789,2.1888322761776022
Nagaland,2020,3,Gionee,3469,2.003974443404619
Nagaland,2020,3,Apple,3401,1.9646921539403603
Nagaland,2020,3,Asus,3088,1.7838780862592865
Nagaland,2020,3,Micromax,2778,1.604797060760459
